expense/revenue (0/1),value,date,category
0,715,2023-04-10 03:26:35.736257,еда вне дома
1,9778,2023-04-09 03:26:35.736257,аренда
1,6113,2023-04-08 03:26:35.736257,аренда
0,1670,2023-04-07 03:26:35.736257,переводы
1,9410,2023-04-06 03:26:35.736257,аренда
1,7991,2023-04-05 03:26:35.736257,Зарплата
0,2170,2023-04-04 03:26:35.736257,здоровье
1,5302,2023-04-03 03:26:35.736257,Зарплата
1,7382,2023-04-02 03:26:35.736257,Зарплата
1,2476,2023-04-01 03:26:35.736257,аренда
1,654,2023-03-31 03:26:35.736257,дивиденды
1,8064,2023-03-30 03:26:35.736257,Зарплата
0,2477,2023-03-29 03:26:35.736257,здоровье
1,2139,2023-03-28 03:26:35.736257,аренда
0,3915,2023-03-27 03:26:35.736257,здоровье
0,8315,2023-03-26 03:26:35.736257,еда вне дома
1,131,2023-03-25 03:26:35.736257,дивиденды
1,9974,2023-03-24 03:26:35.736257,переводы
1,9186,2023-03-23 03:26:35.736257,дивиденды
1,7760,2023-03-22 03:26:35.736257,аренда
0,8243,2023-03-21 03:26:35.736257,здоровье
0,452,2023-03-20 03:26:35.736257,здоровье
1,6365,2023-03-19 03:26:35.736257,переводы
0,5450,2023-03-18 03:26:35.736257,одежда
0,1111,2023-03-17 03:26:35.736257,еда вне дома
0,5740,2023-03-16 03:26:35.736257,переводы
0,276,2023-03-15 03:26:35.736257,переводы
1,505,2023-03-14 03:26:35.736257,аренда
0,3079,2023-03-13 03:26:35.736257,аптеки
0,4077,2023-03-12 03:26:35.736257,одежда
